playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
smithbe01,1971,1,ML4,AL,LF,3,0,30,1,0,0,0,,,,,
smithbe01,1971,1,ML4,AL,RF,9,7,193,11,1,1,0,,,,,
smithre06,1971,1,BOS,AL,CF,87,87,2241,247,9,7,0,,,,,
smithre06,1971,1,BOS,AL,RF,75,72,1938,141,4,7,2,,,,,
spiezed01,1971,1,SDN,NL,LF,1,0,8,0,0,0,0,,,,,
stahlla01,1971,1,SDN,NL,CF,8,7,173,15,1,0,1,,,,,
stahlla01,1971,1,SDN,NL,LF,45,36,1018,73,7,2,2,,,,,
stahlla01,1971,1,SDN,NL,RF,27,24,682,49,3,0,1,,,,,
stanlmi01,1971,1,DET,AL,CF,139,98,2928,315,9,4,3,,,,,
stantle01,1971,1,NYN,NL,RF,5,5,147,9,0,0,0,,,,,
stargwi01,1971,1,PIT,NL,LF,138,137,3676,239,8,4,4,,,,,
staubru01,1971,1,MON,NL,RF,162,155,4162,290,20,18,5,,,,,
stewaji01,1971,1,CIN,NL,CF,6,0,37,1,0,0,0,,,,,
stewaji01,1971,1,CIN,NL,LF,12,0,64,3,0,0,0,,,,,
stewaji01,1971,1,CIN,NL,RF,3,0,18,0,0,0,0,,,,,
stinsbo01,1971,1,SLN,NL,LF,1,0,6,0,0,0,0,,,,,
stinsbo01,1971,1,SLN,NL,RF,2,0,24,2,0,0,0,,,,,
stonero02,1971,1,PHI,NL,CF,1,0,6,2,0,0,0,,,,,
stonero02,1971,1,PHI,NL,LF,22,10,335,21,1,0,0,,,,,
stonero02,1971,1,PHI,NL,RF,33,24,688,54,4,3,0,,,,,
stroued01,1971,1,CHA,AL,CF,22,14,393,23,0,0,0,,,,,
stroued01,1971,1,CHA,AL,LF,8,5,147,10,0,0,0,,,,,
stroued01,1971,1,CHA,AL,RF,21,11,336,18,0,0,0,,,,,
sudakbi01,1971,1,LAN,NL,LF,1,1,21,1,0,0,0,,,,,
sudakbi01,1971,1,LAN,NL,RF,1,0,3,0,0,0,0,,,,,
suthega01,1971,1,MON,NL,LF,4,0,13,1,0,0,0,,,,,
swansst01,1971,1,MON,NL,CF,16,10,278,33,0,0,0,,,,,
swansst01,1971,1,MON,NL,LF,24,12,371,18,1,0,0,,,,,
swansst01,1971,1,MON,NL,RF,2,1,30,3,0,0,0,,,,,
swoboro01,1971,1,MON,NL,CF,17,12,312,28,2,1,0,,,,,
swoboro01,1971,1,MON,NL,LF,10,3,129,9,1,0,0,,,,,
swoboro01,1971,1,MON,NL,RF,2,2,21,2,0,0,0,,,,,
swoboro01,1971,2,NYA,AL,CF,1,1,24,1,0,0,0,,,,,
swoboro01,1971,2,NYA,AL,LF,7,6,171,14,0,1,0,,,,,
swoboro01,1971,2,NYA,AL,RF,40,34,868,65,2,2,0,,,,,
tayloca01,1971,1,KCA,AL,LF,6,5,135,7,0,1,0,,,,,
tayloca01,1971,1,KCA,AL,RF,6,4,120,19,0,0,0,,,,,
tayloca01,1971,2,PIT,NL,RF,1,0,44,4,0,0,0,,,,,
tenacge01,1971,1,OAK,AL,LF,1,1,26,0,0,0,0,,,,,
tepedfr01,1971,1,NYA,AL,LF,1,0,6,0,0,0,0,,,,,
thomage01,1971,1,BOS,AL,LF,3,0,32,1,0,0,0,,,,,
thomage01,1971,1,BOS,AL,RF,2,1,42,1,0,0,0,,,,,
thomage01,1971,2,MIN,AL,LF,11,2,113,4,0,0,0,,,,,
torreru01,1971,1,NYA,AL,CF,1,1,27,2,0,0,0,,,,,
torreru01,1971,1,NYA,AL,RF,4,4,102,10,0,0,0,,,,,
tovarce01,1971,1,MIN,AL,CF,42,33,711,81,2,1,0,,,,,
tovarce01,1971,1,MIN,AL,LF,104,81,2242,186,6,3,1,,,,,
tovarce01,1971,1,MIN,AL,RF,47,36,993,81,5,1,2,,,,,
uhlaete01,1971,1,CLE,AL,CF,37,34,892,80,1,2,0,,,,,
uhlaete01,1971,1,CLE,AL,LF,82,74,1984,143,5,0,0,,,,,
uhlaete01,1971,1,CLE,AL,RF,15,11,357,24,0,0,0,,,,,
unserde01,1971,1,WS2,AL,CF,106,103,2568,273,5,4,1,,,,,
unserde01,1971,1,WS2,AL,LF,10,3,117,5,1,1,0,,,,,
unserde01,1971,1,WS2,AL,RF,70,37,1156,106,3,3,1,,,,,
valdesa01,1971,1,KCA,AL,LF,13,13,330,15,1,0,0,,,,,
valdesa01,1971,1,KCA,AL,RF,2,2,51,4,0,1,0,,,,,
valenbo02,1971,1,LAN,NL,CF,2,1,42,6,1,0,0,,,,,
valenbo02,1971,1,LAN,NL,RF,9,8,195,8,0,0,0,,,,,
vossbi01,1971,1,ML4,AL,CF,14,11,301,25,1,0,1,,,,,
vossbi01,1971,1,ML4,AL,LF,5,3,84,8,0,0,0,,,,,
vossbi01,1971,1,ML4,AL,RF,66,54,1436,114,0,2,0,,,,,
waltoda01,1971,1,ML4,AL,LF,19,18,435,23,0,2,0,,,,,
waltoda01,1971,2,NYA,AL,LF,1,1,24,3,0,0,0,,,,,
waltoda01,1971,2,NYA,AL,RF,3,3,60,1,0,0,0,,,,,
watsobo01,1971,1,HOU,NL,LF,87,87,2100,132,2,2,0,,,,,
watsobo01,1971,1,HOU,NL,RF,1,1,18,0,0,0,0,,,,,
whitero01,1971,1,NYA,AL,LF,145,145,3853,313,7,0,1,,,,,
wickefl01,1971,2,SFN,NL,LF,7,6,156,13,1,0,0,,,,,
willibe01,1971,1,SFN,NL,LF,22,17,504,27,0,2,0,,,,,
willibe01,1971,1,SFN,NL,RF,5,0,19,0,0,0,0,,,,,
willibi01,1971,1,CHN,NL,LF,151,148,3920,273,8,6,3,,,,,
willibi01,1971,1,CHN,NL,RF,4,4,108,7,0,1,0,,,,,
williwa02,1971,1,CHA,AL,LF,35,29,796,58,3,0,1,,,,,
williwa02,1971,1,CHA,AL,RF,62,54,1384,101,2,0,1,,,,,
woodsro01,1971,1,NYA,AL,LF,3,2,66,8,0,1,0,,,,,
woodsro01,1971,1,NYA,AL,RF,6,1,60,5,0,0,0,,,,,
woodsro01,1971,2,MON,NL,CF,23,22,466,57,3,0,0,,,,,
woodsro01,1971,2,MON,NL,LF,32,10,412,26,3,1,1,,,,,
wynnji01,1971,1,HOU,NL,CF,47,38,1094,107,5,1,5,,,,,
wynnji01,1971,1,HOU,NL,LF,1,1,27,1,1,0,0,,,,,
wynnji01,1971,1,HOU,NL,RF,72,64,1732,123,4,2,1,,,,,
yastrca01,1971,1,BOS,AL,LF,146,144,3772,281,17,2,4,,,,,
yatesal01,1971,1,ML4,AL,LF,3,3,75,4,1,0,0,,,,,
yatesal01,1971,1,ML4,AL,RF,9,7,177,17,1,0,0,,,,,
ziskri01,1971,1,PIT,NL,LF,3,3,72,2,0,0,0,,,,,
ziskri01,1971,1,PIT,NL,RF,3,2,33,5,0,0,0,,,,,
aaronha01,1972,1,ATL,NL,RF,15,15,354,28,4,3,0,,,,,
adamsmi02,1972,1,MIN,AL,LF,1,1,30,1,0,0,0,,,,,
ageeto01,1972,1,NYN,NL,CF,91,88,2371,226,6,10,1,,,,,
ageeto01,1972,1,NYN,NL,LF,9,4,117,13,0,0,0,,,,,
ageeto01,1972,1,NYN,NL,RF,19,16,387,36,0,1,0,,,,,
aloufe01,1972,1,NYA,AL,RF,15,12,306,19,0,0,0,,,,,
alouje01,1972,1,HOU,NL,LF,10,6,175,14,0,0,0,,,,,
alouje01,1972,1,HOU,NL,RF,14,8,259,17,0,1,0,,,,,
alouma01,1972,1,SLN,NL,RF,39,36,894,53,4,0,0,,,,,
alouma01,1972,2,OAK,AL,LF,2,1,36,1,0,0,0,,,,,
alouma01,1972,2,OAK,AL,RF,31,30,781,45,2,0,0,,,,,
alyeabr01,1972,1,OAK,AL,LF,2,2,54,4,0,0,0,,,,,
alyeabr01,1972,1,OAK,AL,RF,6,5,114,17,3,0,0,,,,,
alyeabr01,1972,2,SLN,NL,LF,1,0,6,0,0,0,0,,,,,
alyeabr01,1972,2,SLN,NL,RF,2,2,42,4,1,0,1,,,,,
andermi01,1972,1,PHI,NL,CF,3,1,41,7,0,0,0,,,,,
andermi01,1972,1,PHI,NL,RF,34,32,822,60,3,1,1,,,,,
bailebo01,1972,1,MON,NL,LF,6,5,101,8,1,0,0,,,,,
bakerdu01,1972,1,ATL,NL,CF,120,113,3067,343,8,4,1,,,,,
bakerdu01,1972,1,ATL,NL,LF,1,0,3,0,0,0,0,,,,,
bakerdu01,1972,1,ATL,NL,RF,4,2,63,6,1,0,0,,,,,
baylodo01,1972,1,BAL,AL,CF,13,11,279,26,0,1,0,,,,,
baylodo01,1972,1,BAL,AL,LF,39,29,817,60,2,1,0,,,,,
baylodo01,1972,1,BAL,AL,RF,45,32,912,65,0,2,0,,,,,
beaucji01,1972,1,NYN,NL,LF,5,3,100,7,0,1,0,,,,,
bellbu01,1972,1,CLE,AL,CF,63,60,1571,160,7,3,3,,,,,
bellbu01,1972,1,CLE,AL,RF,65,55,1530,112,3,0,1,,,,,
benchjo01,1972,1,CIN,NL,RF,17,17,414,30,0,2,0,,,,,
berryke01,1972,1,CAL,AL,CF,116,107,2883,269,13,0,5,,,,,
bevacku01,1972,1,CLE,AL,LF,8,5,123,7,0,1,0,,,,,
bevacku01,1972,1,CLE,AL,RF,3,2,66,2,0,0,0,,,,,
biittla01,1972,1,TEX,AL,CF,8,8,199,16,0,0,0,,,,,
biittla01,1972,1,TEX,AL,LF,30,21,526,26,2,2,0,,,,,
biittla01,1972,1,TEX,AL,RF,32,27,718,55,3,2,1,,,,,
billidi01,1972,1,TEX,AL,LF,39,35,931,66,5,3,0,,,,,
billidi01,1972,1,TEX,AL,RF,2,0,11,2,0,0,0,,,,,
blairpa01,1972,1,BAL,AL,CF,139,113,3251,339,7,3,1,,,,,
blefacu01,1972,1,OAK,AL,LF,1,1,27,3,0,0,0,,,,,
blefacu01,1972,2,SDN,NL,RF,3,3,75,1,0,0,0,,,,,
blessik01,1972,1,DET,AL,CF,1,0,6,0,0,0,0,,,,,
blessik01,1972,1,DET,AL,RF,1,0,9,2,0,0,0,,,,,
bondsbo01,1972,1,SFN,NL,CF,14,14,361,41,0,3,0,,,,,
bondsbo01,1972,1,SFN,NL,RF,141,139,3726,301,10,5,3,,,,,
bradfbu01,1972,1,CHA,AL,CF,23,5,298,25,1,0,0,,,,,
bradfbu01,1972,1,CHA,AL,LF,3,2,54,5,0,0,0,,,,,
bradfbu01,1972,1,CHA,AL,RF,2,0,11,2,0,0,0,,,,,
braunst01,1972,1,MIN,AL,LF,8,6,168,17,2,0,0,,,,,
braunst01,1972,1,MIN,AL,RF,1,1,39,3,0,1,0,,,,,
breedha01,1972,1,MON,NL,LF,1,0,3,1,0,0,0,,,,,
breedha01,1972,1,MON,NL,RF,1,0,3,0,0,0,0,,,,,
briggjo02,1972,1,ML4,AL,CF,12,10,243,32,0,1,0,,,,,
briggjo02,1972,1,ML4,AL,LF,99,82,2208,167,6,3,1,,,,,
brocklo01,1972,1,SLN,NL,LF,149,147,3911,250,6,13,1,,,,,
brookbo01,1972,1,OAK,AL,CF,11,11,303,40,0,3,0,,,,,
brownby01,1972,1,PHI,NL,CF,3,1,31,2,0,0,0,,,,,
brownby01,1972,1,PHI,NL,RF,7,0,39,0,0,0,0,,,,,
brownga01,1972,1,DET,AL,LF,72,67,1491,121,5,3,1,,,,,
brownik01,1972,1,DET,AL,LF,20,11,318,40,1,0,0,,,,,
brownik01,1972,1,DET,AL,RF,3,0,24,4,0,0,0,,,,,
brownol02,1972,1,SDN,NL,RF,17,16,454,34,1,0,0,,,,,
brownol02,1972,2,OAK,AL,CF,9,9,216,24,0,0,0,,,,,
brownol02,1972,2,OAK,AL,RF,9,4,147,9,0,0,0,,,,,
brownol02,1972,3,ML4,AL,RF,56,43,1242,117,9,1,3,,,,,
brownos01,1972,1,ATL,NL,CF,3,3,75,10,0,1,0,,,,,
brownos01,1972,1,ATL,NL,LF,27,3,300,29,1,3,0,,,,,
brownos01,1972,1,ATL,NL,RF,29,22,626,48,8,6,2,,,,,
bryest01,1972,1,MIN,AL,CF,22,19,483,57,4,1,1,,,,,
bryest01,1972,1,MIN,AL,LF,74,41,1391,111,4,0,0,,,,,
bryest01,1972,1,MIN,AL,RF,1,0,3,1,0,0,0,,,,,
bucknbi01,1972,1,LAN,NL,LF,9,9,228,22,0,0,0,,,,,
bucknbi01,1972,1,LAN,NL,RF,52,48,1300,102,1,1,0,,,,,
bufordo01,1972,1,BAL,AL,LF,105,101,2710,173,7,2,1,,,,,
bumbral01,1972,1,BAL,AL,RF,2,2,45,6,0,0,0,,,,,
burdabo01,1972,1,BOS,AL,LF,1,0,18,2,0,0,0,,,,,
burroje01,1972,1,TEX,AL,LF,17,13,414,27,2,2,0,,,,,
burroje01,1972,1,TEX,AL,RF,2,0,33,0,0,0,0,,,,,
callijo01,1972,1,NYA,AL,RF,74,69,1747,127,4,1,1,,,,,
carbobe01,1972,1,CIN,NL,RF,4,4,84,10,0,0,0,,,,,
carbobe01,1972,2,SLN,NL,RF,92,87,2322,161,15,6,3,,,,,
cardejo02,1972,1,CHN,NL,CF,19,19,414,28,0,2,0,,,,,
cardejo02,1972,1,CHN,NL,LF,8,6,168,13,1,1,0,,,,,
cardejo02,1972,1,CHN,NL,RF,123,110,3014,182,9,5,1,,,,,
cartyri01,1972,1,ATL,NL,LF,78,78,1736,140,3,3,1,,,,,
cedence01,1972,1,HOU,NL,CF,137,136,3652,344,9,7,1,,,,,
chileri01,1972,1,HOU,NL,LF,1,1,18,2,0,0,0,,,,,
chileri01,1972,1,HOU,NL,RF,1,1,21,3,0,0,0,,,,,
clemero01,1972,1,PIT,NL,RF,94,88,2437,199,5,0,2,,,,,
clinege01,1972,1,PIT,NL,CF,16,12,342,24,2,2,0,,,,,
clinege01,1972,1,PIT,NL,LF,38,17,586,41,1,1,0,,,,,
clinege01,1972,1,PIT,NL,RF,40,37,951,66,4,3,0,,,,,
coggiri01,1972,1,BAL,AL,CF,9,9,165,27,0,0,0,,,,,
coggiri01,1972,1,BAL,AL,RF,8,1,94,8,1,0,1,,,,,
coletch01,1972,1,CAL,AL,LF,5,5,102,2,0,0,0,,,,,
coletch01,1972,1,CAL,AL,RF,2,1,27,0,0,0,0,,,,,
comerwa01,1972,1,DET,AL,CF,1,0,9,0,0,0,0,,,,,
comerwa01,1972,1,DET,AL,LF,15,0,90,6,0,0,0,,,,,
comerwa01,1972,1,DET,AL,RF,1,0,6,0,0,0,0,,,,,
conigbi01,1972,1,ML4,AL,CF,8,4,112,16,0,0,0,,,,,
conigbi01,1972,1,ML4,AL,LF,2,2,48,3,0,0,0,,,,,
conigbi01,1972,1,ML4,AL,RF,45,42,1129,104,5,1,2,,,,,
crawfwi01,1972,1,LAN,NL,LF,52,48,1230,73,2,2,0,,,,,
crawfwi01,1972,1,LAN,NL,RF,27,15,498,38,0,0,0,,,,,
crowlte01,1972,1,BAL,AL,LF,3,2,57,1,0,1,0,,,,,
crowlte01,1972,1,BAL,AL,RF,65,62,1402,95,1,0,1,,,,,
cruzjo01,1972,1,SLN,NL,CF,87,79,2084,204,7,5,4,,,,,
cruzjo01,1972,1,SLN,NL,LF,10,5,159,8,0,0,0,,,,,
cruzjo01,1972,1,SLN,NL,RF,8,5,174,8,1,0,1,,,,,
darwibo01,1972,1,MIN,AL,CF,86,84,2276,188,5,5,0,,,,,
darwibo01,1972,1,MIN,AL,LF,9,1,99,5,1,0,0,,,,,
darwibo01,1972,1,MIN,AL,RF,47,46,1204,92,3,1,1,,,,,
davalvi01,1972,1,PIT,NL,CF,8,3,111,12,0,0,0,,,,,
davalvi01,1972,1,PIT,NL,LF,63,53,1486,114,2,2,0,,,,,
davalvi01,1972,1,PIT,NL,RF,31,25,687,54,2,2,0,,,,,
davisbr02,1972,1,ML4,AL,CF,20,11,316,36,1,2,0,,,,,
davisbr02,1972,1,ML4,AL,LF,19,12,400,25,1,0,0,,,,,
davisbr02,1972,1,ML4,AL,RF,5,3,80,5,0,0,0,,,,,
davisto02,1972,1,CHN,NL,LF,1,1,21,2,0,0,0,,,,,
davisto02,1972,1,CHN,NL,RF,1,1,24,2,0,1,0,,,,,
davisto02,1972,2,BAL,AL,LF,17,17,396,30,0,0,0,,,,,
davisto02,1972,2,BAL,AL,RF,1,1,24,0,0,0,0,,,,,
daviswi02,1972,1,LAN,NL,CF,146,146,3954,370,10,5,1,,,,,
daybo01,1972,1,MON,NL,CF,99,88,2356,198,6,4,3,,,,,
daybo01,1972,1,MON,NL,RF,19,13,372,30,1,1,0,,,,,
dyerdu01,1972,1,NYN,NL,RF,1,0,19,0,0,1,0,,,,,
elliora01,1972,1,SDN,NL,RF,13,12,318,29,0,0,0,,,,,
evansdw01,1972,1,BOS,AL,LF,16,16,426,23,3,0,0,,,,,
evansdw01,1972,1,BOS,AL,RF,1,0,9,1,0,0,0,,,,,
faireji01,1972,1,MON,NL,CF,1,0,3,0,0,0,0,,,,,
faireji01,1972,1,MON,NL,LF,20,12,337,24,0,0,0,,,,,
faireji01,1972,1,MON,NL,RF,17,11,326,21,1,3,0,,,,,
fairlro01,1972,1,MON,NL,RF,70,69,1716,125,10,2,2,,,,,
fanzoca01,1972,1,CHN,NL,LF,1,1,24,1,0,0,0,,,,,
fergujo01,1972,1,LAN,NL,RF,2,2,48,5,0,0,0,,,,,
fioremi01,1972,1,SLN,NL,RF,1,0,3,0,0,0,0,,,,,
fordte01,1972,1,TEX,AL,LF,18,17,447,29,1,1,0,,,,,
fordte01,1972,1,TEX,AL,RF,102,97,2533,207,10,5,2,,,,,
fostege01,1972,1,CIN,NL,CF,1,1,24,3,0,0,0,,,,,
fostege01,1972,1,CIN,NL,LF,1,0,3,1,0,0,0,,,,,
fostege01,1972,1,CIN,NL,RF,45,30,929,68,1,2,1,,,,,
fostero01,1972,1,CLE,AL,LF,17,11,299,16,1,1,0,,,,,
fostero01,1972,1,CLE,AL,RF,30,25,548,38,0,1,0,,,,,
freedro01,1972,1,PHI,NL,LF,1,0,5,0,0,0,0,,,,,
freedro01,1972,1,PHI,NL,RF,45,27,823,65,4,2,2,,,,,
gagliph01,1972,1,BOS,AL,LF,12,11,219,22,0,1,0,,,,,
gamblos01,1972,1,PHI,NL,RF,36,32,788,58,2,0,1,,,,,
garread01,1972,1,OAK,AL,LF,2,0,12,1,0,0,0,,,,,
garrra01,1972,1,ATL,NL,CF,13,13,294,34,0,0,0,,,,,
garrra01,1972,1,ATL,NL,LF,69,59,1609,113,4,5,0,,,,,
garrra01,1972,1,ATL,NL,RF,59,59,1509,99,5,5,1,,,,,
gastoci01,1972,1,SDN,NL,CF,7,7,138,4,0,2,0,,,,,
gastoci01,1972,1,SDN,NL,LF,17,12,405,25,2,0,1,,,,,
gastoci01,1972,1,SDN,NL,RF,74,73,1939,125,8,2,3,,,,,
geronce01,1972,1,CIN,NL,CF,22,2,168,14,1,1,0,,,,,
geronce01,1972,1,CIN,NL,RF,91,58,1794,136,9,2,1,,,,,
grievto01,1972,1,TEX,AL,CF,3,0,18,1,0,0,0,,,,,
grievto01,1972,1,TEX,AL,LF,45,35,894,61,6,1,0,,,,,
grievto01,1972,1,TEX,AL,RF,5,0,43,2,0,0,0,,,,,
groteje01,1972,1,NYN,NL,RF,1,1,27,1,0,0,0,,,,,
grubbjo01,1972,1,SDN,NL,CF,6,6,141,16,0,0,0,,,,,
haguejo01,1972,1,SLN,NL,RF,3,3,72,2,1,0,0,,,,,
haguejo01,1972,2,CIN,NL,RF,19,19,367,27,2,0,1,,,,,
hahndo01,1972,1,NYN,NL,CF,1,0,6,0,0,0,0,,,,,
hahndo01,1972,1,NYN,NL,RF,9,8,234,10,0,0,0,,,,,
harpeto01,1972,1,BOS,AL,CF,143,143,3532,315,4,5,4,,,,,
harpeto01,1972,1,BOS,AL,LF,1,1,15,3,0,0,0,,,,,
heganmi01,1972,1,OAK,AL,RF,3,3,60,4,1,0,0,,,,,
hendeke01,1972,1,SFN,NL,CF,26,23,630,69,1,3,0,,,,,
hendeke01,1972,1,SFN,NL,LF,95,87,2370,180,13,4,3,,,,,
hendeke01,1972,1,SFN,NL,RF,2,1,36,0,0,0,0,,,,,
hendrge01,1972,1,OAK,AL,CF,28,14,531,44,0,0,0,,,,,
hendrge01,1972,1,OAK,AL,LF,4,1,50,2,0,0,0,,,,,
hendrge01,1972,1,OAK,AL,RF,13,5,198,21,0,0,0,,,,,
hernaen01,1972,1,SDN,NL,LF,2,0,6,0,0,0,0,,,,,
hernaen01,1972,1,SDN,NL,RF,1,0,6,0,0,0,0,,,,,
hickmji02,1972,1,CHN,NL,LF,1,1,27,1,0,0,0,,,,,
hickmji02,1972,1,CHN,NL,RF,26,26,580,39,0,0,0,,,,,
hiserge01,1972,1,CHN,NL,CF,2,1,48,0,1,0,0,,,,,
hiserge01,1972,1,CHN,NL,LF,4,1,51,3,1,0,1,,,,,
hiserge01,1972,1,CHN,NL,RF,9,7,198,19,0,0,0,,,,,
holtji01,1972,1,MIN,AL,LF,2,2,52,6,0,0,0,,,,,
holtji01,1972,1,MIN,AL,RF,5,3,96,3,1,1,0,,,,,
hortowi01,1972,1,DET,AL,LF,80,65,1633,93,4,0,0,,,,,
hortowi01,1972,1,DET,AL,RF,30,28,606,41,1,0,0,,,,,
hovlest01,1972,1,KCA,AL,CF,25,16,544,52,3,0,0,,,,,
hovlest01,1972,1,KCA,AL,LF,5,0,66,2,0,0,0,,,,,
hovlest01,1972,1,KCA,AL,RF,38,18,601,48,4,2,0,,,,,
howardo01,1972,1,CAL,AL,LF,8,8,192,8,1,0,0,,,,,
howarfr01,1972,1,TEX,AL,LF,20,20,479,23,0,1,0,,,,,
howarfr01,1972,1,TEX,AL,RF,1,1,21,2,0,0,0,,,,,
howarfr01,1972,2,DET,AL,LF,1,0,3,1,0,0,0,,,,,
howarji01,1972,1,SFN,NL,CF,17,14,370,39,0,0,0,,,,,
howarji01,1972,1,SFN,NL,LF,8,4,128,7,0,0,0,,,,,
howarla01,1972,1,HOU,NL,LF,1,0,3,0,0,0,0,,,,,
huttoto01,1972,1,PHI,NL,CF,4,3,84,5,0,0,0,,,,,
huttoto01,1972,1,PHI,NL,LF,6,4,102,12,0,1,0,,,,,
huttoto01,1972,1,PHI,NL,RF,39,38,897,78,2,0,1,,,,,
jacksre01,1972,1,OAK,AL,CF,92,92,2373,214,4,5,4,,,,,
jacksre01,1972,1,OAK,AL,RF,43,43,1157,88,1,4,1,,,,,
jacksso01,1972,1,ATL,NL,CF,9,4,125,6,0,0,0,,,,,
jacksso01,1972,1,ATL,NL,RF,1,0,8,0,0,0,0,,,,,
jatapa01,1972,1,DET,AL,LF,5,4,102,4,0,0,0,,,,,
jatapa01,1972,1,DET,AL,RF,5,3,96,10,0,0,0,,,,,
jeterjo01,1972,1,SDN,NL,CF,91,80,2234,224,1,3,0,,,,,
johnsal01,1972,1,CLE,AL,LF,95,95,2252,141,4,7,1,,,,,
johnsja01,1972,1,CHA,AL,CF,83,50,1604,144,5,2,1,,,,,
johnsja01,1972,1,CHA,AL,LF,14,2,123,4,0,0,0,,,,,
johnsja01,1972,1,CHA,AL,RF,7,4,114,10,0,0,0,,,,,
jonescl01,1972,1,NYN,NL,CF,5,3,120,8,0,0,0,,,,,
jonescl01,1972,1,NYN,NL,LF,72,63,1662,102,6,1,0,,,,,
jonescl01,1972,1,NYN,NL,RF,13,12,333,29,2,1,1,,,,,
jonesda03,1972,2,TEX,AL,LF,2,0,23,0,0,0,0,,,,,
jorgemi01,1972,1,MON,NL,CF,26,22,630,38,1,2,0,,,,,
jorgemi01,1972,1,MON,NL,LF,2,2,54,3,0,0,0,,,,,
kalinal01,1972,1,DET,AL,RF,84,64,1710,110,5,1,0,,,,,
kellypa01,1972,1,CHA,AL,RF,109,96,2672,175,8,6,3,,,,,
keougjo01,1972,1,KCA,AL,CF,2,1,30,5,0,0,0,,,,,
keougjo01,1972,1,KCA,AL,LF,9,4,171,3,1,0,1,,,,,
keougjo01,1972,1,KCA,AL,RF,5,1,74,4,0,0,0,,,,,
kingmda01,1972,1,SFN,NL,LF,22,22,560,42,1,3,0,,,,,
koegepe01,1972,1,PHI,NL,RF,2,2,36,0,0,0,0,,,,,
koscoan01,1972,1,CAL,AL,LF,24,23,567,39,2,1,0,,,,,
koscoan01,1972,1,CAL,AL,RF,13,11,282,21,0,0,0,,,,,
koscoan01,1972,2,BOS,AL,LF,11,10,278,17,1,0,0,,,,,
koscoan01,1972,2,BOS,AL,RF,1,1,24,2,0,0,0,,,,,
kraneed01,1972,1,NYN,NL,RF,1,1,27,0,0,0,0,,,,,
lacocpe01,1972,1,CHN,NL,RF,3,1,42,1,0,0,0,,,,,
lahoujo01,1972,1,ML4,AL,LF,39,29,809,53,0,4,0,,,,,
lahoujo01,1972,1,ML4,AL,RF,63,62,1516,140,2,1,0,,,,,
lanema01,1972,1,DET,AL,CF,1,1,21,3,0,0,0,,,,,
lanema01,1972,1,DET,AL,LF,1,0,15,0,0,0,0,,,,,
lanema01,1972,1,DET,AL,RF,1,0,3,0,0,0,0,,,,,
leele02,1972,1,SDN,NL,LF,96,96,2489,187,6,5,2,,,,,
leele02,1972,1,SDN,NL,RF,1,0,2,1,0,0,0,,,,,
lewisal01,1972,1,OAK,AL,LF,5,1,69,8,0,1,0,,,,,
lewisal01,1972,1,OAK,AL,RF,1,0,18,1,0,0,0,,,,,
lisjo01,1972,1,PHI,NL,LF,8,4,138,12,0,0,0,,,,,
lisjo01,1972,1,PHI,NL,RF,6,6,141,8,3,1,1,,,,,
llenawi01,1972,1,CAL,AL,LF,2,2,42,2,0,1,0,,,,,
lolicro01,1972,1,CLE,AL,LF,7,3,93,3,0,0,0,,,,,
lolicro01,1972,1,CLE,AL,RF,18,18,455,30,1,0,0,,,,,
lovitjo01,1972,1,TEX,AL,CF,77,71,1856,197,8,3,2,,,,,
lovitjo01,1972,1,TEX,AL,LF,6,0,44,3,0,0,0,,,,,
lovitjo01,1972,1,TEX,AL,RF,25,19,517,36,0,3,0,,,,,
lowenjo01,1972,1,CLE,AL,CF,3,3,90,6,0,0,0,,,,,
lowenjo01,1972,1,CLE,AL,LF,29,11,419,30,1,0,0,,,,,
lowenjo01,1972,1,CLE,AL,RF,27,22,609,42,6,0,3,,,,,
lummi01,1972,1,ATL,NL,CF,21,21,540,52,1,3,1,,,,,
lummi01,1972,1,ATL,NL,LF,30,15,483,37,0,2,0,,,,,
lummi01,1972,1,ATL,NL,RF,62,57,1571,158,4,1,0,,,,,
luzingr01,1972,1,PHI,NL,LF,145,145,3781,251,9,11,2,,,,,
luzingr01,1972,1,PHI,NL,RF,1,0,3,0,0,0,0,,,,,
lyttlji01,1972,1,CHA,AL,CF,16,10,303,21,0,0,0,,,,,
lyttlji01,1972,1,CHA,AL,RF,5,5,123,11,1,0,1,,,,,
maddoel01,1972,1,TEX,AL,CF,71,63,1737,161,4,1,2,,,,,
maddoel01,1972,1,TEX,AL,LF,11,7,210,17,1,0,1,,,,,
maddoel01,1972,1,TEX,AL,RF,14,10,248,25,1,1,1,,,,,
maddoga01,1972,1,SFN,NL,CF,96,91,2431,230,5,4,2,,,,,
maddoga01,1972,1,SFN,NL,LF,20,19,490,33,0,2,0,,,,,
maddoga01,1972,1,SFN,NL,RF,6,6,164,15,2,0,1,,,,,
manguan01,1972,1,OAK,AL,CF,22,20,566,53,2,1,2,,,,,
manguan01,1972,1,OAK,AL,LF,4,1,46,6,0,0,0,,,,,
manguan01,1972,1,OAK,AL,RF,52,45,1187,105,2,4,0,,,,,
mangupe01,1972,1,MON,NL,LF,3,2,48,1,0,0,0,,,,,
